2.320369379148238806e+02
2.149610179458245796e+02
2.099959268801567021e+02
2.077647300154272898e+02
2.063754158963569978e+02
2.052793627097991589e+02
2.042533947144728472e+02
2.031301046940521644e+02
2.023793205447304899e+02
2.014794588979474099e+02
1.993821860769799628e+02
1.972973602908222972e+02
1.968214589633303717e+02
1.959082727967551989e+02
1.943574705016211794e+02
1.908544709289675438e+02
1.879831231150434405e+02
1.834752483583687308e+02
1.788061292148813664e+02
1.743569579516343424e+02
1.743164178747586277e+02
1.733650113718493913e+02
1.710078738627922519e+02
1.698708127099940839e+02
1.681003807935762779e+02
1.667267770393531237e+02
1.659235151717671215e+02
1.642601197696683926e+02
1.626822171855094439e+02
1.623400629835588518e+02
1.604035427039757451e+02
1.595916917510036228e+02
1.583787714366671651e+02
1.582238511499231208e+02
1.565661366236834908e+02
1.565969992027429782e+02
1.556411221704109096e+02
1.540557105038393502e+02
1.528397845696860600e+02
1.541289431685320324e+02
1.521626300285216473e+02
1.517150949517104550e+02
1.510671461180485267e+02
1.505088065482765955e+02
1.496785550256987563e+02
1.488800270175005380e+02
1.486763493597203478e+02
1.478022531734902714e+02
1.463201118281727986e+02
1.466836878550586221e+02
1.462920576945458038e+02
1.449801561167137720e+02
1.452625640284416875e+02
1.446663560037672198e+02
1.435736256348517372e+02
1.430606683907801369e+02
1.429912876786894742e+02
1.431329855558083466e+02
1.422899997656769813e+02
1.416430310093959690e+02
1.413305276390291283e+02
1.409092971074137779e+02
1.416044007919827550e+02
1.415137975457791413e+02
1.398820684804457244e+02
1.405047077512226110e+02
1.396801198952385619e+02
1.393180762643958985e+02
1.389593543461876379e+02
1.388187386881518535e+02
1.386477961259408005e+02
1.387367722824203327e+02
1.381900128911942147e+02
1.381737784522862285e+02
1.371736920908213335e+02
1.362201549754152552e+02
1.366181698318237068e+02
1.387917640159458301e+02
1.373707352174711787e+02
1.368053013138216443e+02
1.371154508982626794e+02
1.365160215103372536e+02
1.362132857685663510e+02
1.371183202053434229e+02
1.366626964329395832e+02
1.359480092698145768e+02
1.361569052199407110e+02
1.355586114740388552e+02
1.359451738929815861e+02
1.347755557024401867e+02
1.354032421823295920e+02
1.341307840870656491e+02
1.345009868906257395e+02
1.348690451576236171e+02
1.340655666277049818e+02
1.340836582868470543e+02
1.342238569650011755e+02
1.338169596165356552e+02
1.335646844123697861e+02
1.340669113932132746e+02
1.346198441919342201e+02
1.335244988506409243e+02
1.329541016250335872e+02
1.332709918507365785e+02
1.336433572653499766e+02
1.335794308005350501e+02
1.332933149835033362e+02
1.326051247724783479e+02
1.327028732670843283e+02
1.320490587994968052e+02
1.313429308495819896e+02
1.324578067991807870e+02
1.321514441928004260e+02
1.302789194406268791e+02
1.308410237754878267e+02
1.302863321004437296e+02
1.315191346738144773e+02
1.302434786686999644e+02
1.310804606976548428e+02
1.308584150396688131e+02
1.295226760080448969e+02
1.289800692445759580e+02
1.287038351410010648e+02
1.298257559702118442e+02
1.292785131323974213e+02
1.283171948164206810e+02
1.284895523715179024e+02
1.286246967872275775e+02
1.289802238466283200e+02
1.281071664459102806e+02
1.277719599657861806e+02
1.279238297456315081e+02
1.276370976555175361e+02
1.272924482894365212e+02
1.274267567599393658e+02
1.272655909974844946e+02
1.265843403888204506e+02
1.258704310640582378e+02
1.270775294337663013e+02
1.258644136187517972e+02
1.268436161992743934e+02
1.264269148344358769e+02
1.260826491592769543e+02
1.256410765222718453e+02
1.258778914827718154e+02
1.250996031106659387e+02
1.259711614690180426e+02
1.262311888615304269e+02
1.260397453243377726e+02
1.258446776602374797e+02
1.251735631109091003e+02
1.251508227298823641e+02
1.259161634662328879e+02
1.237599750833471006e+02
1.250055556517173869e+02
1.255612090389111586e+02
1.237947610240858864e+02
1.249569933525312564e+02
1.252291028207825576e+02
1.238215651702147113e+02
1.243044247948081136e+02
1.232395365506773288e+02
1.242464882825100574e+02
1.227347522349622295e+02
