2.290689409199205215e+02
2.140829965904640630e+02
2.095318507513042618e+02
2.071332006632066225e+02
2.057527943843929563e+02
2.045026839515868744e+02
2.030820624312158600e+02
2.014556600599868261e+02
2.008577746688172567e+02
1.989528248557374184e+02
1.976259064742746148e+02
1.952072829995436223e+02
1.934143143392392972e+02
1.908139088347348888e+02
1.878027472480690392e+02
1.850626604836824072e+02
1.833123068982419852e+02
1.818506080165558956e+02
1.792035779994815812e+02
1.774349505549881485e+02
1.752391462954197721e+02
1.729996979050737878e+02
1.719943543096014480e+02
1.694855081926823175e+02
1.684273597512693073e+02
1.672614906662249439e+02
1.655432403958483860e+02
1.641052609385820915e+02
1.627766926335892776e+02
1.620790796762376829e+02
1.614816359832176147e+02
1.600613031575343825e+02
1.594491029594003635e+02
1.593255572510917943e+02
1.586987377854870545e+02
1.577721360459437392e+02
1.575365453191278959e+02
1.569399557796703562e+02
1.573780100678936833e+02
1.563355284360215194e+02
1.562476245758717539e+02
1.566137507366281625e+02
1.557966165567642349e+02
1.562046389959643022e+02
1.550018108885282686e+02
1.561336656091054635e+02
1.557370519328691785e+02
1.536558433385100386e+02
1.549438127038587822e+02
1.551018454818387795e+02
1.564028169695756958e+02
1.546658109415711237e+02
1.553838105346187319e+02
1.538335355129806032e+02
1.559609261350248062e+02
1.538048351695233578e+02
1.529140010880181819e+02
1.535285362001924909e+02
1.528332126476160227e+02
1.527656664575753496e+02
1.511035494504427561e+02
1.513110607317541678e+02
1.518029351553803679e+02
1.496086271563885646e+02
1.496639678663602808e+02
1.490662646344117661e+02
1.478194567885611832e+02
1.473257193648285011e+02
1.473826563539372785e+02
1.474183847079672773e+02
1.459862161925473174e+02
1.454453239112536096e+02
1.454173462349029649e+02
1.450654291739976713e+02
1.452969240484655131e+02
1.436971182382805523e+02
1.436833588263650938e+02
1.427026007992305097e+02
1.439823989109357285e+02
1.425920574831668830e+02
1.422962137601618906e+02
1.412597661349261671e+02
1.428663273309854844e+02
1.414071037266426742e+02
1.424492770073397310e+02
1.398169823930548716e+02
1.405437767829505162e+02
1.394473584711411718e+02
1.407400976800400656e+02
1.389405057597295183e+02
1.391249381504999576e+02
1.388763251871515081e+02
1.384587843855521783e+02
1.386414986974753845e+02
1.389083396890150368e+02
1.388461515236798789e+02
1.383461338068242412e+02
1.379254591829323999e+02
1.377891934037358794e+02
1.373937444865245823e+02
1.371600065781807700e+02
1.368402018059496470e+02
1.367515937208052890e+02
1.372639038893344434e+02
1.370698203714350143e+02
1.368132847263800045e+02
1.349814038266705722e+02
1.362961242089100438e+02
1.356501668829454559e+02
1.354107562253611547e+02
1.345317625017360683e+02
1.352731157661037003e+02
1.345243843540700368e+02
1.340465286287536344e+02
1.338528550306225782e+02
1.349819823865838657e+02
1.335577038894318207e+02
1.343143824174566419e+02
1.334290467624140888e+02
1.334849067118318828e+02
1.343606231982391535e+02
1.329269291372250734e+02
1.325401126415120814e+02
1.340907523892907705e+02
1.331196871615194937e+02
1.331261817151761591e+02
1.333844802634641837e+02
1.322314471638190412e+02
1.320762156526920990e+02
1.336731112113797906e+02
1.320167904425628649e+02
1.324240039331766638e+02
1.323403732899962222e+02
1.320149332245793516e+02
1.313139060407548016e+02
1.305960090222517920e+02
1.297150936341641909e+02
1.304543895962200395e+02
1.304486700143284850e+02
1.306418329918763561e+02
1.307858880767950893e+02
1.304592093790603826e+02
1.293221358909456171e+02
1.308019698908211979e+02
1.296981615454587597e+02
1.300039126080778260e+02
1.296430609980364750e+02
1.293160383338706936e+02
1.301499630188061758e+02
1.285502202915074008e+02
1.295557764972446932e+02
1.289747247057655386e+02
1.293576184000750118e+02
1.296146403484664518e+02
1.285871016530963686e+02
1.278277703596496906e+02
1.279782753618501800e+02
1.271752491516825074e+02
1.275687702221662221e+02
1.278109066852831575e+02
1.275088031066910617e+02
1.284775423351480867e+02
1.278196853205951697e+02
1.274883409389480562e+02
1.266589765090884612e+02
1.267908294079444005e+02
1.264011918483636236e+02
1.281470909466418107e+02
1.260924148045590698e+02
1.264220967835635179e+02
1.260277059973736584e+02
1.268861276607779871e+02
1.260084458786549106e+02
1.259132755379448696e+02
1.268983479343819596e+02
1.264185358755060804e+02
1.260469770608888496e+02
1.264163754177610599e+02
1.264017629253702637e+02
1.259158633215272545e+02
1.255402395395995825e+02
1.262593124071342743e+02
1.248597088807335496e+02
1.248255833615676522e+02
1.246468767621339993e+02
1.255289536861513398e+02
1.258183218621010298e+02
1.258215069545817357e+02
1.251306818234269116e+02
1.246548997198943169e+02
1.250580092573625137e+02
1.241333292830385631e+02
1.245888059695150645e+02
1.255519090995349245e+02
1.237821073900669546e+02
1.242846286675325018e+02
1.245413682402427469e+02
1.234312523830950994e+02
1.234594551732210306e+02
1.240363525775375848e+02
1.246389069380683878e+02
1.246956221952131756e+02
1.224701194432889650e+02
1.231491950508255542e+02
1.228071691889421970e+02
1.235204184996427159e+02
1.240746448390840868e+02
1.235509933568106931e+02
1.237056651470656448e+02
1.229214880350096877e+02
1.221957844710421455e+02
1.223565995824757238e+02
1.228344646060295418e+02
1.224305320416147538e+02
1.230553130215561879e+02
1.226482233334553484e+02
