-1.578481655331600841e-01,-1.694211361131697235e-01,-3.106168378986144951e-01,-1.458836015844392209e-01,-2.024868599372200428e-01,-2.912776492676442119e-01,-1.167833184057811141e-01,-1.980474732246393921e-01,-7.499485867715212362e-02,-1.071076396620800064e-01,-1.150873230011449921e-01,-1.684584827791822323e-02,-9.262544436094456712e-02,1.273532456726348960e-01,-1.280906754665493141e-01,-2.022816317347486403e-01,-4.579829335066638168e-02,-1.805631542793507960e-01,-1.132287540441000578e-01,-2.739286605824852727e-01,-7.755796247423658862e-02,-2.532897164507618565e-02,5.141314838865940207e-02,-3.595577068244800722e-01,-6.966895382055576791e-02,-3.347314499556831770e-04,-2.125568225650192322e-01,-2.507904176147940922e-01,3.804619528673276047e-02,-6.587319525490006877e-02,-2.907048471173717674e-01,-7.943215635603823044e-02,-1.778915957794182379e-01,-1.713399877792421422e-01,1.659432806783595407e-02,-2.714083897296606929e-02,-1.223248370348051228e-01,-1.511606819648678157e-01,-2.988773308374449433e-01,-8.063275051342563837e-02,1.702473992605087671e-03,-1.437215625885997217e-01,-2.261617128120401998e-01,-6.984035548537713411e-02,-8.203386699093491441e-02,-1.568154980922550623e-01,-8.179602995721914349e-02,-2.355737954446736337e-01,3.576984560575717509e-02,2.407479321091569261e-03,-6.422456618686910035e-02,8.459246485192464804e-02,-1.979388125953664979e-01,2.457943092347663564e-03,-1.253914389191531087e-01,-2.081200927889387542e-01,-8.870988630645712525e-02,-1.798277896476698778e-01,-6.205624779367321930e-02,-1.737726928713919095e-01,-2.801522676087034869e-01,-2.628891463553472557e-02,-2.187397556322719649e-01,-2.266954708821388165e-01,-5.538963939410049275e-02,-5.107190847334791561e-02,6.132748689931311059e-02,7.458895249604945762e-04,-3.072550672319699153e-02,-1.682425600918048547e-01,-2.027666598018307009e-01,-1.684917636807045094e-01,-8.200454738277554445e-02,-2.861809084495747224e-01,-1.946815556090961963e-01,5.481218434094371067e-03,-5.175262918134126977e-02,-3.187116825507517182e-01,7.056860880488829979e-02,7.602811587251953607e-02,-3.484683188587550662e-01,-1.851683793329355066e-01,-3.342840779457829647e-01,-2.308387142230453049e-02,-3.494090486130640993e-02,-2.703714963177458741e-01,-2.328664045986303111e-01,-1.171449656798211475e-01,-2.332843521526651309e-01,-9.975971842997875816e-02,-2.603832541174859183e-01,-2.012558492942223276e-01,9.098128254406638582e-03,-7.719371381163644963e-02,-6.432935006079365525e-02,1.274599210983121123e-02,6.833339335160219796e-02,-1.788129134974142109e-01,-1.970213691077652707e-01,-1.282554767063046886e-01
-9.670440308766581339e-02,-2.426336417145940061e-01,-5.115446858523262086e-02,1.324900051359607089e-01,-1.270177621474112839e-01,-5.932290640460746722e-02,-1.341064425036772867e-01,-4.251929873162145490e-02,-9.801004223157745721e-02,-1.928547479042134194e-01,-7.207172414008439221e-02,-1.705216369870278803e-01,-1.631406284959087405e-01,-1.662186626581979021e-01,-1.734660880929519977e-01,-1.433100594378901027e-01,-1.265394677329950528e-02,-3.471543957121184937e-02,3.450523557691913962e-02,-1.037599429129926060e-01,-9.241805461038657410e-02,-1.198025856584393617e-01,-1.836976970251126828e-01,-1.765385793424694705e-01,-2.394971235360986994e-01,-8.754210093467096332e-02,-4.783052108361323523e-02,-1.899275962038704801e-01,-1.091964780274610608e-01,-1.680941994241892390e-01,-4.163657631450630794e-03,-8.515359637842850882e-02,-1.144165923536611014e-02,-1.449009517491315069e-01,-1.257601397391238385e-01,-9.199797388440339452e-02,-1.864481336133206602e-01,-1.669244918418423540e-01,-2.687634918064273903e-01,-1.257067664779382699e-01,-2.815880061250627953e-01,-1.509879183802749769e-01,-6.394433324389642292e-02,-1.148324810240127364e-01,-7.949228314802249395e-02,-1.354380149529874067e-01,-7.630491878868442268e-02,-9.591119760822127902e-03,-1.136324736446273076e-01,-2.004201927927377336e-01,-2.816657880359048072e-01,-2.218295495850480248e-01,-8.235402209194145340e-02,-2.316003727026779216e-02,-1.301242933135746960e-01,-4.118237751282684267e-02,-6.495297814704410755e-02,-8.166937929419904518e-04,-6.868081308575814392e-02,-3.362234500150529937e-01,-2.750827757655664452e-01,-1.873929763098599044e-01,-1.704553334595964587e-01,-2.287241320328422534e-01,-1.755200526749970680e-01,-3.867264149179824861e-01,-2.597399904121810432e-01,-9.675672506947814722e-02,-3.028811776680006007e-01,-1.981769862413666067e-02,-2.392723797015316317e-02,-1.637583206671441513e-02,-1.603007133117757832e-01,-1.187777970051230036e-01,-3.267858441936405955e-01,-1.072088393430322695e-01,-1.546666232945541064e-01,-1.584842203104765979e-01,6.973497798502059121e-03,-7.397066729332282820e-02,-1.993119112748585608e-01,-2.635396355845057714e-01,-1.620368099095535058e-02,-8.464514869837654054e-02,-1.995842419124905232e-01,-3.153856016374843585e-01,-2.422846194559629407e-01,2.808212899208242797e-02,-9.967336251612007869e-02,-1.178564210940582224e-01,-5.950033877853619368e-02,-2.029332206170239017e-01,-1.606971952755121835e-01,7.804175047860753556e-02,-1.663508124223092854e-01,-9.535574118560018186e-02,-3.632954457396608133e-02,9.785340827638929623e-03,-5.564619364484851838e-03,-8.338743355202236918e-02
-1.059926410743453756e-01,-7.509434666640546485e-02,-3.798452875936500495e-01,-2.205333510855002344e-02,-1.992755013451449203e-02,-1.321049571706264802e-01,-1.118932033095305090e-01,-4.852628446999079914e-02,-2.702167212082278724e-01,-9.378015126743985408e-02,-1.723691247030501861e-01,-8.870091705230634394e-02,-9.571198499701792650e-02,-1.660978351187451796e-01,-2.085849781850249163e-01,-1.072325138902252284e-01,-1.570335553766795678e-01,-1.441880083421033798e-01,-2.274789955350430548e-01,-2.127372326264334312e-01,-3.069838542971266571e-01,-1.510534892638278892e-01,-1.132660225348927630e-01,-1.388666761243076142e-01,1.171634984376817151e-01,-1.319486857941223057e-01,-2.112177506201810828e-01,-1.752500717140134667e-01,-1.157171016406453173e-01,-7.063793997364398169e-02,-8.701483026354084327e-02,-5.994174436096846165e-02,-2.110834825853072361e-01,-4.155305476528238784e-01,-2.476009922379857064e-01,-8.365187663955264696e-02,-1.546664689679894955e-01,-5.517707165896653526e-02,-1.421287868799732956e-01,-8.074116389422904272e-02,-5.581051610914627287e-02,-2.242005000009497928e-01,-1.849685229153759380e-01,-1.593296192408099887e-01,-2.875535963912314030e-01,-1.175548409776317089e-02,-1.413684612914263283e-01,-1.184266238321401293e-02,6.702796357138000871e-02,-6.066957944123885400e-03,-1.037569317850002976e-01,-6.235881112138887822e-02,-2.351767860587375136e-01,-9.130539042040601572e-02,-3.434931331669999754e-01,8.706232565924197642e-03,-4.258237052639472081e-02,-1.634997561739814642e-01,-1.505309802794788099e-01,-3.484481843925901767e-01,-1.105285723080136756e-01,-7.455321913101130293e-02,-2.494929325252396440e-02,-1.702777304187206575e-01,-2.150701446722690369e-01,-1.115676173976420382e-01,-2.462031752726656919e-01,-4.737929710254173282e-02,-8.655683662360320885e-02,-1.779559088307599568e-01,-1.800168228782708379e-01,2.374893203110131461e-03,1.938303608977022833e-03,-1.715165305917555061e-01,-2.661260871419651730e-01,-1.928872604523833023e-01,-2.349689159173063702e-01,-7.312661643542286982e-02,-2.110735515495199277e-01,-1.358578628032201807e-01,-9.312220370004381520e-02,-1.465615139481658002e-01,-2.757915215707136269e-01,-1.232815527545693401e-01,4.095913959971967527e-02,-1.964556297731536727e-01,-9.000946835968672011e-02,-9.730536507870796159e-02,-1.196524892743022900e-01,-2.628821324800896253e-01,-3.301596383612767811e-03,-8.764838869302886415e-02,-1.239898650785324977e-02,-1.146125145611896073e-02,1.716999278851869329e-02,-4.080409459473086087e-02,1.349329214942351918e-02,-1.084330224675104232e-01,-1.018196888780331794e-01,-1.440870280266163816e-01
-1.958971606943540056e-01,-2.724931359394903718e-01,-9.560948780888776921e-02,-7.127972593072263996e-02,-1.475244260079448255e-01,-2.028716531744598206e-01,-5.737555937824503210e-02,-1.485411586057276134e-01,-8.529495863843440662e-02,-9.351570151045136836e-02,-5.006726439438557996e-02,-6.336275691511890351e-02,-5.240594183713686433e-02,-5.329735942555988149e-02,-3.291350219488792250e-02,-6.879332729548652547e-02,-2.244169663524360203e-01,-1.670507154416397688e-01,-2.341633562195468976e-01,1.065710595866686816e-02,-1.518435274125028711e-01,-1.110479738499080687e-01,-6.279689298337093328e-02,-2.819391773307394766e-01,5.635724136585426938e-03,-1.648869359286221636e-01,-2.960410518787247036e-01,-6.296335177460399279e-02,-1.099472557022958957e-01,-1.469538467538573367e-01,-2.295970500659809954e-01,-2.804509074580870398e-01,-1.090313967590875871e-01,-2.085708901083574984e-01,-1.498289915345369337e-02,-8.634226385562276951e-02,-1.231878741117000547e-01,-1.667996345863207719e-01,6.381492352792094910e-04,-3.247781583911692194e-02,-8.571270940038272501e-02,-2.490130622262634041e-01,-1.174190761147019951e-01,-9.704747106063318918e-02,-1.918048573911133314e-01,-1.987340819581396439e-02,-1.690478255547543385e-01,-8.061508571839239023e-02,-3.883991072616951867e-02,2.909181973913291253e-02,-1.619650251279995956e-01,-9.391062148623695316e-02,-1.572446214741121395e-01,-2.880866583781886425e-01,-7.910537226620829865e-02,-4.084311909137337653e-03,-2.361435731513769967e-02,-1.067027818117924631e-01,-2.247387823584008071e-01,-1.573150588004010308e-01,-1.595960621200714913e-01,3.800507255469620649e-02,-5.669734084452873052e-02,-2.261090757248523653e-01,-2.752771677604293199e-01,-8.661363482036164851e-02,-1.058295787304173730e-01,-5.899708990400050201e-02,-2.379789182801558267e-01,-9.802583390160503340e-02,-1.020325164874651275e-01,-1.199431695599601916e-01,-7.900419911108307047e-02,-2.498684020432996311e-01,-9.875340283439530686e-02,-8.873394890045588346e-02,-1.306780160125361745e-01,8.120553754680724656e-02,-8.380363557633185856e-02,-1.208236147752492357e-01,-1.285391151523376796e-01,1.010880791698017672e-02,-2.918994966822420212e-01,-9.983347820785652693e-02,-1.592308503201247671e-01,-1.512467048943221815e-01,-1.573386443324395756e-01,4.849794794707672912e-02,-2.322211168971596573e-01,-2.389705714238701817e-01,2.001808620736010014e-01,-2.002045074468444819e-01,-2.671423316181549823e-01,-2.000647691813186024e-01,-1.620362951261763440e-01,6.110285605288212629e-02,-9.872223809083571777e-02,-2.066816105085491906e-01,4.351960822039067922e-02,-2.210212724237872184e-01
-4.943280288882443557e-02,-1.958912880345243246e-01,-1.010358571449201381e-01,-1.400928442222817705e-01,-5.381446490160500529e-02,-1.110021308032766857e-01,3.132901690347672692e-03,-6.096906984713366950e-02,-7.805532135780189618e-02,-1.126056746601035857e-01,-9.080752834117523931e-02,-1.019611449462928532e-01,-9.469509179589355452e-02,1.283660110469606319e-01,-6.352083875257860668e-02,8.827892547814419205e-03,1.638948078587838461e-02,-2.052315036516544622e-01,-1.353412083207770067e-01,-7.556569975136792627e-02,-1.326812311326987237e-01,-2.716549197852797803e-01,-1.053401092458671612e-01,-3.106573171560724211e-01,-1.618482915768852115e-01,-1.586258382169845535e-02,-7.460047969026169234e-02,-2.741029454238263496e-01,-1.728331070356287080e-01,-1.281629116440406724e-01,-2.411744659297418991e-01,-1.626211068377734770e-01,-1.095780951629591049e-01,-1.407337381954455180e-01,-8.665531367114320815e-02,-1.552753867825768241e-01,-1.657155727199269291e-01,-6.295927935174762922e-03,-2.056378306142225831e-01,-1.108859080458673291e-01,-1.344282728668735327e-01,9.279009530973326980e-02,-3.266415196357408957e-01,-5.561442046263397748e-02,-9.020659977992626088e-02,-8.002595241611258625e-02,-1.675734393728715577e-01,-2.301043860212364234e-01,-2.440432278932075649e-01,2.584311890040749335e-02,-1.243596531804601474e-01,-2.044597504141947575e-01,-9.235806665613398303e-02,-9.090885066579365570e-02,-4.280859377210739086e-02,-1.866837120880694700e-02,-1.607152153167285824e-01,-3.986057388231765281e-02,-3.029793413713954831e-01,-1.556973024080130774e-01,-2.860296862640097568e-02,-3.591046703433298931e-02,-2.075119419604289916e-01,-2.502444388484532101e-01,-4.697982671965193757e-02,-1.356856439627561473e-01,-1.212809643001475784e-01,-1.699257257266815757e-01,-1.270458481534335327e-01,-1.447469814690476031e-01,-9.053488612900066623e-02,2.422693699855285945e-02,-1.268637067693026144e-01,-3.462618819846070145e-02,-3.180882790948851291e-01,-7.875740967454719632e-02,-2.024164529995745310e-01,-4.964915864483860491e-02,-5.777957461637352882e-02,-1.530328334784244182e-01,-8.805813654636281129e-02,-1.852591675623004863e-01,-1.059587619827489502e-01,-2.819856138332658690e-01,-1.458444280560744766e-01,-2.390872310571425241e-01,-1.145975562237780132e-01,-2.163173025694249962e-01,3.091827142245110599e-02,-1.178077384477854150e-01,-1.715580604846784762e-01,2.635044587170476058e-02,-3.136238388900223772e-01,-3.419221244899541823e-01,-8.894647288926123274e-02,-9.116336881983841053e-03,-8.551412407386715930e-03,-3.182738949063602107e-01,-3.639039027567576162e-02,-3.069285079652597226e-01
-1.515865384555156459e-01,-1.065504969311572708e-01,-2.847750879437314087e-01,-1.483082337587432464e-01,7.703055255091476039e-03,7.973896021981234650e-02,-2.111670845445350331e-01,-3.988136049586682441e-02,-1.277447743475112196e-01,3.700917462640919420e-02,-4.370291755859292276e-02,-8.336545284570522074e-02,2.644406676654695657e-02,-1.617052075974076131e-01,3.092907778925231554e-02,-1.573913323830163358e-01,-1.205280888945610140e-01,-1.671674957690431895e-01,2.892867167906091469e-02,-2.268620581167130335e-01,-6.373314056036616382e-02,-1.253717994359770382e-01,-7.432780186551957158e-02,-1.370237431046338050e-01,-1.225058637274181461e-01,-1.069294434314085468e-01,-2.055599511692586812e-01,-3.545267034222083363e-02,-3.736069775110609781e-01,-1.614703167778754889e-01,-2.099335154190762887e-01,-2.432373749746659930e-01,-9.534476587433203532e-02,-7.243560982923417935e-02,8.182418045334896584e-02,-8.177076607294284094e-02,-1.547647216125243308e-01,-1.232002943500981190e-01,-2.621607645535574127e-01,-1.993826229689311946e-02,-1.504922877579679963e-01,-3.321209205201920978e-01,-8.689629854422427357e-02,-2.516962122268131541e-01,-8.514786577117870736e-02,-2.522329280274750452e-01,-6.539269855808081677e-02,-3.444845660201529824e-01,-5.750220252826850759e-02,-2.485164353147758382e-02,2.762801809464328004e-02,-1.365754113033794681e-01,-1.753261015575094395e-01,-5.006952419479063221e-02,-1.579199113120345888e-01,-4.211484995497707939e-02,-1.755754449203626444e-01,-2.363005223384455900e-01,-2.680549103582633430e-01,-1.556181167908515794e-01,-1.698557958875930862e-01,-2.057446952988498112e-03,-2.327224249065318884e-01,-2.303997327022938579e-01,-2.305064551973342868e-01,-8.428947979968076654e-02,-1.006240025200427629e-01,-4.458944571868259793e-02,-2.264155715248283851e-01,-1.506917993539635681e-01,-5.646223860420002821e-02,-1.304995535057241161e-02,-1.449126875939500125e-01,4.156057222070105688e-03,-3.140563409999858058e-01,-7.489487922618499362e-03,-1.660477469659566163e-01,-7.937578988815739700e-02,-4.525522186820980092e-02,-8.238184140584545179e-02,-8.402061504539994063e-02,-1.165846789488403368e-01,-1.421609965875139936e-01,-7.003919452711167282e-02,-1.985003917687324093e-01,-1.322539811548302247e-01,-8.478311570403801456e-02,-2.840001060779088760e-01,-1.393789840493390719e-01,-1.419502668250659239e-01,-2.188201358276608416e-02,-1.942793752763618056e-02,-3.521279650441191955e-01,-1.665291898156156802e-01,-9.007610451422483344e-02,-5.793762294823233405e-02,-3.907503346257623633e-02,-4.070633008648433943e-02,-1.465760113806147402e-01,-9.488353215544746699e-02
-3.465887081646380485e-01,-2.159089574593021921e-01,-8.040282716155716658e-02,-1.876709485320175175e-01,-9.993716487626287670e-02,-1.543879367991367324e-01,-1.826213113032747748e-01,-7.293869591923320128e-02,-9.006999675173318204e-03,-6.334694160741756452e-02,-1.522050686361974270e-01,-3.020501091721821685e-01,-1.768833981085682072e-01,-1.009099983651724347e-01,-1.265213783367511446e-01,4.929027443048631524e-03,-1.951725781399238913e-01,-1.290438548654989359e-01,-1.065012933195549488e-01,-8.602911841396043702e-02,-1.629035661184976003e-01,-1.112723835063015101e-02,-7.425912562619109425e-02,-2.057595803080618582e-02,-2.541133911953026292e-01,-1.645809643001079625e-01,-1.458863889486899934e-01,-1.089618713060526156e-01,-9.218020928081434306e-02,-2.809013908278756300e-01,-4.706775074387888058e-02,-4.560890032386256607e-03,-4.537120286920165446e-02,-1.438752100193976535e-01,-3.399011739001445154e-01,-1.914839169529672369e-01,-2.325089085338384598e-01,-8.013087246791279761e-02,-1.731584986722692898e-01,-1.443795773240795777e-01,2.860998867547088695e-02,-1.480925129258902073e-01,-3.677329680211224167e-02,-2.481422366446632555e-01,-1.212957371135781198e-01,-1.086705429985201400e-02,-2.484806989646749509e-01,-1.380377670097611975e-01,-5.007733157534809826e-02,-5.765263332524651896e-02,-1.928506110052871647e-01,-9.333422194636269154e-02,-9.629315201980989669e-02,-2.932118252375768286e-01,3.917200256435437317e-02,-1.235400433492593597e-01,-2.331868364758311191e-02,-1.252216944185764458e-01,-3.113239838455256758e-01,-1.452310142145030181e-01,-1.772395039478345535e-01,-2.105561271658322117e-02,-2.300252160382286470e-01,-2.140117412905049865e-01,-3.705182697293689376e-03,-6.978170180420012469e-02,-1.337840136450550999e-01,-9.996325569277277057e-02,-2.654649320106615695e-01,-4.368952535439529078e-02,-1.950629759627083848e-01,-1.565858118180046277e-01,-1.541267311665778517e-01,-1.438381471078604146e-01,-1.511836072166851397e-01,-1.565244297927089190e-01,-9.115812908815139337e-02,-1.387758640941146593e-01,-1.095589601679999338e-02,-8.545764392827046030e-02,-1.277274992616816984e-01,-1.041786809903015865e-01,-2.540793668621640911e-01,-2.407910303389601547e-01,-2.382487214473208714e-01,-2.432665661562931625e-01,2.136066468041538172e-02,-2.250604665951268513e-01,-2.267487262229467559e-01,-1.450515935815502588e-01,-1.304703660555748823e-01,-7.500253900627734671e-02,-4.303168586909415783e-02,3.670557365830041940e-02,-8.300612169695907594e-02,-9.786334454090774015e-02,-9.504956384434981587e-02,-1.703616207338561617e-01,-1.948680215638389779e-01,4.987893205861569298e-03
-1.037772076547112260e-01,-2.806110595242512495e-01,4.243573385704751955e-02,2.241200846348529938e-02,-1.003764217961400224e-01,-1.533613619161836861e-01,-3.290842483900983939e-02,-1.245755332622230510e-01,-1.574531139809976499e-01,2.990892907280923163e-02,-2.619380051158726741e-01,-2.392320987492193018e-01,-1.424547305020242294e-01,-1.040953497894367974e-01,-1.869635073140822890e-01,-2.685851842378090271e-01,7.227016305622918635e-02,-2.147675350804034711e-01,-6.749067793314487973e-02,-9.573482731281945934e-02,-9.830776134158848711e-02,-1.119222462233352838e-01,-3.146549939700606785e-02,-1.719039355971950511e-01,-2.299145801066536654e-01,-2.975628672946395784e-03,-1.984699053892211573e-01,-1.739180124999417376e-01,-1.862312054331838607e-01,-7.726990480015209772e-02,-2.130238725674122313e-01,-9.074151713708385192e-02,-7.719992112547841012e-02,-5.444343172596997904e-02,-2.769311694669846502e-01,1.320570718906890692e-02,-2.632666517604099199e-01,-1.932321216299273670e-01,-2.114472062152938578e-02,-1.195394139835050107e-01,-1.239717771653554429e-01,2.778509784544806391e-02,3.293734006480535711e-03,-1.720808468054645102e-01,-8.171510824447345001e-02,-1.346497170021213885e-01,-2.355305385451632871e-01,-1.119773465198999340e-01,-7.512589173089918859e-02,-1.668699981531817089e-01,-1.574556275841015041e-01,-4.161115513784705705e-02,-1.212607655875742457e-01,-1.518176687877821618e-01,-1.556440337824510911e-01,-1.642616001343443211e-01,2.596392382006797520e-02,-2.079694035725526691e-01,-1.146391027662546080e-01,-1.368713988895200739e-01,-1.363470019551626389e-01,-1.700037611896487721e-01,-1.311175586496956535e-01,-1.248142454433597420e-01,-3.560102814720742664e-02,-1.015972652858180558e-01,-1.294317215172763325e-01,6.939744759876948117e-03,-1.884990600788404025e-01,-2.011099023862523982e-01,-1.474281023497744092e-01,-6.129618843327695743e-02,-1.667300636785736534e-01,-1.308374589073975358e-01,-8.263911164409194765e-02,-1.515674741010038518e-01,-1.148479916271444162e-01,-1.211673137163117447e-01,-1.336706147460771654e-01,-1.014963996372468397e-01,-9.908670428109449257e-02,-3.756604859475276559e-01,-1.744689080537838166e-01,-1.642353485299241078e-01,1.049836761229550192e-01,-1.682955876929267403e-01,-1.833267385498324742e-01,-1.617690076362695573e-01,-9.493661849134447939e-02,-2.891692533437431600e-01,6.739580887492896411e-02,-1.956533503919835881e-01,-2.468804479568417198e-01,3.587329578485914938e-02,-1.796442082093976100e-01,-4.871983202814019615e-02,-8.935508910960075768e-02,-2.225386161695181719e-01,-3.569736920215772769e-02,-1.525963808599703486e-01
-3.817301230485434065e-03,-1.929326706462906327e-01,4.031394374502546979e-02,-7.260838588253189230e-02,-1.611929578038939492e-01,-1.828596369020585033e-01,1.332148888740859183e-01,-3.652961482715788022e-01,-2.113842626460879226e-01,-3.950419335948958388e-02,-1.800140486138488982e-01,-2.579193968626310451e-01,7.129578261195003430e-02,-4.102328455077238617e-02,-1.580164156514345108e-02,-2.164597937311947551e-01,-8.257844067231602525e-02,-1.161530779972251709e-01,-1.456263398980750176e-02,6.665149834172880150e-02,-1.452560159639499360e-01,-2.479342364463412718e-01,1.650230876443827266e-01,-1.303045891120459265e-01,-2.114462847541815627e-01,-3.238975990032193220e-02,-2.677758756268365792e-01,-1.621903185569544825e-01,-7.605505209239669939e-02,-5.998637770670362662e-02,3.677787802924335769e-02,-1.768345834518751103e-01,-1.948799288177806843e-01,1.279777367447399936e-02,-2.931999418016245640e-01,-1.558778748193148378e-01,-6.909195498108143541e-02,-1.784455283967965600e-01,-1.508708641374895687e-01,2.124166034077038315e-02,-3.223546869622372912e-01,-2.903372966707295499e-01,-5.032197339837419896e-03,-8.456522974963259776e-02,8.485322175892001662e-02,-6.871239498209338881e-02,-1.742630164445544139e-01,-6.745413475537519188e-02,-5.735283572872613977e-02,-1.673147345877201986e-01,-1.429693366824366374e-01,-3.252715787496683331e-01,-1.650869254023420996e-01,-1.733665154244959927e-01,-2.132695140751227070e-01,8.504500035011700043e-03,1.560960687795489299e-01,-1.370658130390235985e-01,-1.300600436146746031e-01,-2.621393303648847893e-03,-3.264103407404944646e-01,-6.165058038822383846e-03,-6.536603371853749733e-02,-3.552497480796933116e-02,-7.624547113870454307e-02,-3.045770430683640284e-01,-1.264663154904980547e-01,-1.913761854199039908e-02,-3.020998746344518704e-01,-1.355631072347907029e-01,-1.580015545796752685e-01,-1.321118995453352540e-01,-1.851566095015579616e-01,-1.974542280747694153e-02,-2.359558935588195461e-01,-2.082285823405281289e-01,-2.238673325519335011e-01,-1.280610406662292533e-01,-2.097764476050172078e-01,-2.061528037025104065e-01,-1.081042137508836654e-01,-4.407343909920105052e-01,-7.598599917266364578e-03,-2.827487996168605022e-01,-1.336975572360998843e-01,-1.373001524106157167e-01,-1.497595138278099980e-01,-6.711626163830607117e-02,-1.329763530280077544e-01,-1.631067444454941395e-01,4.124479803316633691e-02,-1.470170241960005175e-01,-1.740633032099077881e-01,-7.973634289856500190e-02,-8.453577546775456475e-02,-1.834744904565244750e-01,1.242193111802128436e-01,-1.400995383201221745e-01,-2.551178131841321320e-02,-1.294291421837867329e-01
-1.418094027079220276e-01,-1.906524774939092892e-01,-2.741459636264218513e-01,-1.447815103771898371e-01,-1.453756864226376719e-02,-2.468530571000800145e-01,-1.035920248166710828e-01,-1.724154111140482615e-01,-1.999665069915225746e-01,-1.418621485903129135e-02,-2.023536502212041621e-01,-6.821087750680392137e-02,-6.554618822455980653e-02,-1.759669029330437895e-02,-1.962776471852957227e-01,-3.480678723923257001e-02,-2.959055116059490856e-02,-3.243452204014473650e-01,-3.281523028722130308e-02,-1.243071913511395593e-01,-4.729088548955719812e-02,-1.801236366799133237e-01,-9.716999158070929732e-02,-3.078107649946567603e-01,-1.872401948965177754e-01,-1.683904807958679084e-01,-2.440454204774670233e-01,2.618954450424759370e-02,1.350198241809662074e-04,-2.663634320947719791e-01,-1.473461431108914477e-01,-1.398021366801527887e-01,-2.415351486763101518e-01,-9.957497609945359374e-02,-4.926377083455810157e-02,-4.928164822428210239e-03,-2.237810194970198674e-01,-1.473847675072022523e-01,-9.709570725385953394e-02,-5.802418741418550324e-02,-3.130744016744527736e-01,-2.014823101485907209e-01,5.185751442267538293e-03,-7.833558821146448248e-02,-8.443572011842076508e-02,-2.921305720539534856e-01,-2.570380297863306129e-01,3.161397804345808527e-03,3.297804816234337381e-04,-1.383096523750561579e-01,-1.016564119449556020e-01,-6.928660105246089995e-02,-1.962480256357195529e-01,7.350896424729405632e-02,3.564524777472570516e-02,-5.468140077615037814e-02,8.702606526959480449e-02,5.228571087066090362e-02,-1.800402138362930948e-01,-2.423307558608764067e-01,-2.608055859937198906e-01,2.279254782914790986e-02,-1.338531139469955888e-01,4.344410515506090011e-03,1.060124029079821846e-02,-2.441782540930504952e-01,-1.445829597799701549e-01,-1.228538415652863786e-01,-4.150069237794536958e-01,-2.159228262825973743e-01,-1.960996535852060560e-02,-1.086503140651202681e-01,5.079376958985057193e-03,-1.269966922035755674e-01,-2.009923485038545565e-01,1.378375780041000975e-01,-1.340008414346482157e-01,-9.191040487299483031e-02,-1.961858658852866366e-01,-2.944001447874201594e-01,-1.186572140525260222e-01,-6.670803516664473853e-02,-8.329072681006030598e-02,-5.948098700711843684e-02,-2.855409205028461850e-01,-2.307443153278667114e-01,-1.370703849643133965e-01,-1.362471712406357061e-01,-1.497453701349062971e-01,-5.865666969744248727e-02,-1.941733310905271459e-01,-2.059816731203295836e-01,-8.453490531124394081e-02,-9.807548703299731607e-02,-2.745996284431234669e-02,6.236077159409927559e-03,1.241441066124928799e-01,-3.959234886515318186e-01,-1.071147247151934406e-01,-8.758851378651540120e-02
